"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"INFY","EQ","02-Jan-2017","       1010.60","       1011.10","       1012.95","        999.35","       1002.90","       1001.10","       1004.35","    1167611","          1172694415.90","      28829","     574481","         49.20"
"INFY","EQ","03-Jan-2017","       1001.10","       1004.10","       1004.90","        982.00","        995.05","        993.85","        989.67","    3389241","          3354225264.35","     113621","    2102873","         62.05"
"INFY","EQ","04-Jan-2017","        993.85","        995.05","       1004.20","        992.25","        992.45","        997.75","        998.94","    3536793","          3533038014.60","      99650","    2845068","         80.44"
"INFY","EQ","05-Jan-2017","        997.75","       1001.60","       1009.50","        988.75","        996.20","        996.15","       1000.19","    4103537","          4104325149.70","     100603","    2906621","         70.83"
"INFY","EQ","06-Jan-2017","        996.15","        994.90","        998.85","        968.05","        977.30","        972.25","        973.69","    7196724","          7007392619.10","     171262","    5117393","         71.11"
"INFY","EQ","09-Jan-2017","        972.25","        972.25","        976.95","        965.00","        970.00","        970.35","        969.08","    5272846","          5109833702.85","      86963","    4055990","         76.92"
"INFY","EQ","10-Jan-2017","        970.35","        977.00","        981.00","        967.95","        971.15","        970.55","        973.74","    5969927","          5813159905.30","      97596","    4934769","         82.66"
"INFY","EQ","11-Jan-2017","        970.55","        974.20","        978.45","        963.95","        969.40","        969.10","        967.78","    6120787","          5923561832.00","     192442","    5112774","         83.53"
"INFY","EQ","12-Jan-2017","        969.10","        977.55","       1004.40","        977.55","       1001.50","       1000.05","        992.36","    5927870","          5882574393.90","     152968","    4411560","         74.42"
"INFY","EQ","13-Jan-2017","       1000.05","       1030.00","       1040.00","        962.70","        972.60","        975.80","        992.90","   15638123","         15527153070.30","     327113","    6396722","         40.90"
"INFY","EQ","16-Jan-2017","        975.80","        965.00","        965.45","        952.45","        957.45","        955.65","        959.11","    6175686","          5923132618.25","     139257","    4103616","         66.45"
"INFY","EQ","17-Jan-2017","        955.65","        956.25","        964.00","        952.40","        955.55","        955.40","        958.04","    2780047","          2663386306.15","      80315","    1855612","         66.75"
"INFY","EQ","18-Jan-2017","        955.40","        958.10","        961.00","        949.80","        950.90","        950.80","        955.60","    2976481","          2844323918.80","     109771","    2237717","         75.18"
"INFY","EQ","19-Jan-2017","        950.80","        951.00","        959.60","        948.10","        957.50","        958.10","        954.00","    4438240","          4234068517.95","     139441","    3419253","         77.04"
"INFY","EQ","20-Jan-2017","        958.10","        950.00","        953.15","        946.00","        946.15","        948.70","        949.00","    4562371","          4329702969.85","     106341","    3473135","         76.13"
"INFY","EQ","23-Jan-2017","        948.70","        945.00","        958.00","        940.00","        952.95","        952.70","        953.45","    3974290","          3789278959.75","     116065","    3061999","         77.05"
"INFY","EQ","24-Jan-2017","        952.70","        950.00","        950.00","        940.10","        946.05","        945.55","        944.02","    3413005","          3221953219.40","     101476","    2591594","         75.93"
"INFY","EQ","25-Jan-2017","        945.55","        946.10","        946.80","        934.80","        936.55","        936.60","        939.73","    4989045","          4688355348.75","     123432","    4067810","         81.53"
"INFY","EQ","27-Jan-2017","        936.60","        933.85","        947.55","        901.15","        942.65","        942.15","        939.20","    5317569","          4994263502.90","     119331","    3829337","         72.01"
"INFY","EQ","30-Jan-2017","        942.15","        937.50","        951.50","        928.85","        948.05","        949.35","        943.57","    5684604","          5363833727.95","     147702","    4540626","         79.88"
"INFY","EQ","31-Jan-2017","        949.35","        941.50","        941.50","        904.35","        929.40","        928.60","        925.07","   12034267","         11132572521.65","     275395","    8079333","         67.14"
"INFY","EQ","01-Feb-2017","        928.60","        921.10","        923.20","        905.15","        916.00","        916.75","        913.71","    5765891","          5268375697.20","     170177","    3683002","         63.88"
"INFY","EQ","02-Feb-2017","        916.75","        917.00","        945.00","        910.10","        934.70","        935.90","        931.77","    5914134","          5510613426.95","     123387","    3446045","         58.27"
"INFY","EQ","03-Feb-2017","        935.90","        933.80","        940.90","        921.05","        934.05","        936.10","        929.96","    4211979","          3916979843.35","     136814","    2547270","         60.48"
"INFY","EQ","06-Feb-2017","        936.10","        937.25","        943.75","        930.55","        934.00","        935.25","        935.91","    3363967","          3148362598.95","      90322","    2314695","         68.81"
"INFY","EQ","07-Feb-2017","        935.25","        933.00","        949.80","        928.55","        946.00","        942.25","        937.35","    4634001","          4343703630.05","      78781","    3112165","         67.16"
"INFY","EQ","08-Feb-2017","        942.25","        936.00","        944.10","        932.45","        934.00","        936.50","        936.48","    3159981","          2959255450.60","     104030","    1911505","         60.49"
"INFY","EQ","09-Feb-2017","        936.50","        937.00","        950.00","        936.55","        946.00","        946.00","        944.59","    5953633","          5623726243.80","     212836","    4175914","         70.14"
"INFY","EQ","10-Feb-2017","        946.00","        946.25","        972.00","        943.30","        967.00","        968.30","        959.62","    6126226","          5878867732.60","     147110","    3794919","         61.95"
"INFY","EQ","13-Feb-2017","        968.30","        972.85","        986.10","        962.85","        984.00","        984.35","        978.43","    6862134","          6714084290.75","     115322","    4728443","         68.91"
"INFY","EQ","14-Feb-2017","        984.35","        980.00","        989.00","        972.35","        987.75","        987.70","        982.86","    4669409","          4589393176.15","      93050","    3466290","         74.23"
"INFY","EQ","15-Feb-2017","        987.70","        989.20","        998.80","        968.80","        982.15","        981.80","        984.58","    3629743","          3573754984.15","      69110","    2050457","         56.49"
"INFY","EQ","16-Feb-2017","        981.80","        991.00","       1013.90","        990.05","       1012.00","       1012.10","       1004.57","    6407929","          6437217884.55","     114268","    4334352","         67.64"
"INFY","EQ","17-Feb-2017","       1012.10","       1013.75","       1013.75","        992.70","        999.00","       1000.10","       1000.09","    2425604","          2425826884.10","      67547","    1218285","         50.23"
"INFY","EQ","20-Feb-2017","       1000.10","        996.50","       1031.00","        993.50","       1030.00","       1010.25","       1002.49","    2325331","          2331129297.95","      57830","    1302153","         56.00"
"INFY","EQ","21-Feb-2017","       1010.25","       1022.10","       1024.50","       1000.05","       1011.00","       1013.60","       1014.45","    3806998","          3862010544.30","      86430","    2370356","         62.26"
"INFY","EQ","22-Feb-2017","       1013.60","       1015.00","       1015.00","        986.40","        991.00","        990.15","        994.38","    3303919","          3285353833.80","     121253","    2257631","         68.33"
"INFY","EQ","23-Feb-2017","        990.15","        998.90","       1020.00","        993.35","       1006.55","       1008.85","       1009.55","    4771328","          4816916302.50","     103839","    2997647","         62.83"
"INFY","EQ","27-Feb-2017","       1008.85","       1007.30","       1023.00","       1006.95","       1013.05","       1012.40","       1017.40","    2664348","          2710714926.60","      83469","    1726327","         64.79"
"INFY","EQ","28-Feb-2017","       1012.40","       1011.85","       1022.70","       1009.25","       1012.00","       1012.40","       1014.80","    2970066","          3014022677.60","      93851","    2034698","         68.51"
"INFY","EQ","01-Mar-2017","       1012.40","       1012.00","       1027.00","       1010.10","       1025.25","       1025.15","       1024.23","    2141224","          2193095872.70","     114684","    1433135","         66.93"
"INFY","EQ","02-Mar-2017","       1025.15","       1024.40","       1028.00","       1016.50","       1018.90","       1023.30","       1024.05","    1474249","          1509698902.80","      42399","     854240","         57.94"
"INFY","EQ","03-Mar-2017","       1023.30","       1010.25","       1034.30","       1000.40","       1032.15","       1031.20","       1021.08","    2700806","          2757727850.75","      74416","    1583078","         58.62"
"INFY","EQ","06-Mar-2017","       1031.20","       1020.05","       1035.95","       1019.70","       1033.00","       1033.90","       1030.40","    2643193","          2723532992.55","      71674","    1692358","         64.03"
"INFY","EQ","07-Mar-2017","       1033.90","       1022.00","       1025.80","       1014.70","       1018.80","       1019.80","       1020.25","    2322248","          2369267970.35","      74091","    1584296","         68.22"
"INFY","EQ","08-Mar-2017","       1019.80","       1016.90","       1016.90","       1004.45","       1008.15","       1007.80","       1009.02","    3089588","          3117465750.05","      65695","    2298442","         74.39"
"INFY","EQ","09-Mar-2017","       1007.80","       1007.80","       1013.00","        999.00","       1011.20","       1011.55","       1007.88","    1740315","          1754027662.55","      80001","    1024481","         58.87"
"INFY","EQ","10-Mar-2017","       1011.55","       1015.00","       1027.65","       1013.40","       1021.50","       1021.85","       1021.75","    2275162","          2324657632.90","      66765","    1545603","         67.93"
"INFY","EQ","14-Mar-2017","       1021.85","       1022.80","       1041.90","       1022.80","       1035.30","       1034.80","       1034.12","    3939198","          4073612175.05","      93944","    3000106","         76.16"
"INFY","EQ","15-Mar-2017","       1034.80","       1034.90","       1034.90","       1007.50","       1011.20","       1011.95","       1013.81","    3186989","          3230988617.15","     135842","    2077875","         65.20"
"INFY","EQ","16-Mar-2017","       1011.95","       1013.30","       1031.70","       1013.30","       1029.00","       1028.85","       1024.89","    3351478","          3434894916.25","      91634","    2608709","         77.84"
"INFY","EQ","17-Mar-2017","       1028.85","       1035.40","       1042.90","       1019.25","       1039.00","       1040.30","       1034.03","    4753923","          4915686887.45","     132876","    3727612","         78.41"
"INFY","EQ","20-Mar-2017","       1040.30","       1026.55","       1026.55","       1015.10","       1020.30","       1021.50","       1020.31","    2213694","          2258652532.75","      85988","    1405382","         63.49"
"INFY","EQ","21-Mar-2017","       1021.50","       1020.90","       1034.95","       1018.80","       1028.80","       1032.85","       1029.00","    2434792","          2505412043.90","      61479","    1830413","         75.18"
"INFY","EQ","22-Mar-2017","       1032.85","       1022.45","       1039.95","       1020.40","       1027.50","       1027.70","       1028.79","    1995426","          2052872403.25","      69882","    1221757","         61.23"
"INFY","EQ","23-Mar-2017","       1027.70","       1028.25","       1043.00","       1026.60","       1040.25","       1040.45","       1038.53","    2250831","          2337555355.35","      70900","    1648541","         73.24"
"INFY","EQ","24-Mar-2017","       1040.45","       1038.00","       1044.00","       1027.70","       1028.10","       1031.40","       1033.26","    2441948","          2523166659.15","      75313","    1751499","         71.73"
"INFY","EQ","27-Mar-2017","       1031.40","       1027.20","       1041.85","       1024.50","       1035.00","       1028.85","       1032.85","    3842412","          3968617435.60","     118204","    2995550","         77.96"
"INFY","EQ","28-Mar-2017","       1028.85","       1031.50","       1039.00","       1030.05","       1038.95","       1035.15","       1035.21","    2398398","          2482850262.30","      69503","    1930783","         80.50"
"INFY","EQ","29-Mar-2017","       1035.15","       1034.30","       1041.50","       1025.85","       1033.80","       1031.85","       1032.47","    3490593","          3603938736.50","      60565","    2566972","         73.54"
"INFY","EQ","30-Mar-2017","       1031.85","       1034.00","       1035.90","       1020.25","       1023.00","       1025.50","       1026.08","    6078590","          6237092367.85","      94441","    5137369","         84.52"
"INFY","EQ","31-Mar-2017","       1025.50","       1023.25","       1029.30","       1008.00","       1022.50","       1022.25","       1019.49","    7076927","          7214831802.60","      96201","    5852533","         82.70"
