"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"GODREJIND","EQ","03-Jul-2017","        637.80","        644.00","        648.00","        637.65","        646.15","        645.90","        642.58","     271673","           174571844.50","      11716","      44241","         16.28"
"GODREJIND","EQ","04-Jul-2017","        645.90","        646.55","        662.95","        645.30","        650.00","        649.00","        654.06","     485603","           317612147.85","      11604","      67513","         13.90"
"GODREJIND","EQ","05-Jul-2017","        649.00","        654.70","        664.10","        653.40","        657.20","        658.65","        659.78","     461565","           304529665.80","      15608","     146850","         31.82"
"GODREJIND","EQ","06-Jul-2017","        658.65","        658.00","        669.35","        650.70","        658.70","        657.95","        660.15","     739264","           488028658.25","      14126","     106760","         14.44"
"GODREJIND","EQ","07-Jul-2017","        657.95","        656.60","        666.00","        654.60","        659.95","        658.70","        660.72","     354766","           234400216.45","      12836","      92166","         25.98"
"GODREJIND","EQ","10-Jul-2017","        658.70","        671.45","        671.45","        659.30","        664.50","        663.05","        663.11","      38658","            25634501.25","        846","      15176","         39.26"
"GODREJIND","EQ","11-Jul-2017","        663.05","        669.00","        683.00","        665.50","        673.00","        673.30","        677.63","     802613","           543877706.75","      24228","     217647","         27.12"
"GODREJIND","EQ","12-Jul-2017","        673.30","        673.90","        679.90","        667.95","        670.70","        671.25","        672.83","     397787","           267641392.20","      14086","     112577","         28.30"
"GODREJIND","EQ","13-Jul-2017","        671.25","        677.00","        677.00","        665.00","        668.00","        666.95","        670.19","     182052","           122009504.70","       6563","      42212","         23.19"
"GODREJIND","EQ","14-Jul-2017","        666.95","        665.20","        671.90","        657.20","        664.00","        663.60","        663.42","     221178","           146734596.65","       6992","      70805","         32.01"
"GODREJIND","EQ","17-Jul-2017","        663.60","        671.95","        671.95","        661.05","        662.45","        662.50","        665.16","     177211","           117874036.05","       4417","      56263","         31.75"
"GODREJIND","EQ","18-Jul-2017","        662.50","        660.00","        665.00","        656.00","        659.60","        657.90","        660.16","     122026","            80556762.75","       2983","      44909","         36.80"
"GODREJIND","EQ","19-Jul-2017","        657.90","        658.00","        676.65","        658.00","        675.00","        672.45","        670.83","     665880","           446689968.45","      11326","     339333","         50.96"
"GODREJIND","EQ","20-Jul-2017","        672.45","        678.20","        699.00","        676.85","        690.75","        690.45","        692.53","    1247319","           863808329.90","      28116","     297517","         23.85"
"GODREJIND","EQ","21-Jul-2017","        690.45","        693.40","        693.40","        671.90","        680.40","        680.20","        679.43","     424519","           288431614.30","      11513","     172521","         40.64"
"GODREJIND","EQ","24-Jul-2017","        680.20","        685.65","        688.20","        677.25","        681.60","        681.95","        682.49","     302386","           206376512.75","       9680","      64973","         21.49"
"GODREJIND","EQ","25-Jul-2017","        681.95","        683.00","        686.25","        676.55","        681.00","        679.70","        681.26","     187116","           127474748.70","      10954","      53553","         28.62"
"GODREJIND","EQ","26-Jul-2017","        679.70","        679.95","        684.45","        672.00","        675.15","        674.45","        677.57","     487298","           330179242.15","      18188","     242388","         49.74"
"GODREJIND","EQ","27-Jul-2017","        674.45","        678.00","        678.95","        662.80","        669.40","        669.15","        668.80","     838242","           560620206.65","      16685","     541425","         64.59"
"GODREJIND","EQ","28-Jul-2017","        669.15","        668.50","        674.75","        661.60","        662.80","        664.60","        667.29","     213611","           142539980.50","       7754","      65392","         30.61"
"GODREJIND","EQ","31-Jul-2017","        664.60","        669.70","        674.50","        659.20","        663.50","        663.00","        665.22","     240011","           159660948.90","      12816","      94176","         39.24"
"GODREJIND","EQ","01-Aug-2017","        663.00","        666.80","        668.55","        651.50","        655.05","        654.65","        658.66","     322811","           212623729.95","      11747","     156138","         48.37"
"GODREJIND","EQ","02-Aug-2017","        654.65","        655.50","        658.30","        643.75","        645.30","        647.65","        648.98","     275981","           179105904.70","      11330","     101496","         36.78"
"GODREJIND","EQ","03-Aug-2017","        647.65","        651.45","        657.20","        644.00","        652.55","        654.45","        652.41","     633249","           413138599.45","      21129","     305705","         48.28"
"GODREJIND","EQ","04-Aug-2017","        654.45","        653.60","        654.75","        644.75","        649.50","        649.95","        649.02","     198620","           128908201.65","       5786","      70749","         35.62"
"GODREJIND","EQ","07-Aug-2017","        649.95","        655.00","        655.00","        636.00","        637.90","        638.00","        642.24","     298077","           191437520.60","       8713","     159312","         53.45"
